transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
4638,29.78,0,0,11,13,1.6,0,-0.5069753958440446,0,1,0,0,0,0,0,0,0,0,1,0
18656,134.09,0,0,16,10,86.1,0,0.31630534707689884,0,0,0,0,0,0,1,0,0,0,0,0
16800,548.5,1,1,2,2,5.3,1,3.405372883717064,0,0,0,0,0,0,0,1,0,0,0,0
5167,107.93,0,0,22,15,638.2,0,0.02961174857317859,0,0,1,0,0,0,0,0,0,0,0,0
18890,114.72,0,1,14,8,1488.9,0,0.12082494841285395,0,0,0,0,0,0,0,0,0,0,0,1
17213,62.82,0,1,8,16,37.2,0,-0.2652036254606667,0,0,0,1,0,0,0,0,0,0,0,0
14301,17.73,0,0,17,18,286.6,0,-0.5989713419842283,0,0,0,0,0,0,0,1,0,0,0,0
131,35.92,0,0,6,19,336.3,0,-0.46982305357160853,0,0,0,0,0,0,0,0,0,0,0,1
18557,156.63,0,0,18,13,161.0,0,0.4944444084102132,0,0,0,0,0,0,1,0,0,0,0,0
7116,59.77,1,0,12,12,217.5,0,-0.2895301929778386,0,0,0,1,0,0,0,0,0,0,0,0
8919,79.38,0,0,16,15,1.3,0,-0.15718705054118404,0,1,1,0,0,0,0,0,0,0,0,0
14414,18.31,0,1,12,22,612.5,0,-0.6349766554682064,0,0,0,0,0,1,0,0,0,0,0,0
19789,76.22,0,0,14,11,274.4,0,-0.14730333299745796,0,0,0,0,0,0,0,0,0,1,0,0
18189,119.61,0,1,12,15,538.8,0,0.1696527130950859,0,0,0,0,0,0,0,1,0,0,0,0
16461,79.76,0,0,13,11,130.7,0,-0.13009147669316096,0,0,0,1,0,0,0,0,0,0,0,0
12484,74.55,0,0,11,19,20.6,0,-0.154253646347482,0,0,0,0,0,0,1,0,0,0,0,0
10234,15.41,0,0,21,14,1353.8,0,-0.6299948440642836,0,0,0,0,0,0,0,0,0,1,0,0
17960,106.6,0,0,15,13,1386.4,0,0.07258669724967469,0,0,0,0,1,0,0,0,0,0,0,0
7398,136.49,0,0,7,14,72.4,0,0.299547073042233,0,0,0,0,1,0,0,0,0,0,0,0
3130,12.54,0,0,14,16,310.0,0,-0.666233072924078,0,0,0,1,0,0,0,0,0,0,0,0
12750,73.39,0,0,13,9,489.6,0,-0.1613731493845543,0,0,0,0,0,1,0,0,0,0,0,0
9571,48.74,0,1,16,19,575.2,0,-0.37373032025383174,0,0,0,0,0,0,0,0,0,0,0,1
14909,111.05,0,0,11,15,454.7,0,0.1027922715689216,0,0,0,0,0,0,0,0,0,0,1,0
3823,92.56,0,0,6,12,414.4,0,-0.027999652358800087,0,0,0,1,0,0,0,0,0,0,0,0
5536,62.1,0,0,12,12,507.4,0,-0.2784459561647398,0,0,0,0,0,0,0,0,1,0,0,0
18516,28.95,0,0,22,18,1013.1,0,-0.5273896485205939,0,0,0,0,0,0,0,0,1,0,0,0
16532,77.25,0,0,15,13,315.3,0,-0.15080865323184448,0,0,0,0,0,0,0,0,0,0,1,0
16983,66.4,1,0,14,18,260.4,0,-0.2461546174881132,0,0,0,0,0,0,0,0,1,0,0,0
16796,207.46,0,1,15,17,1217.9,0,0.9914231843234204,0,0,0,0,0,1,0,0,0,0,0,0
959,135.34,0,0,6,14,862.7,0,0.27538283928746843,0,0,0,0,0,0,0,0,0,0,0,1
15885,147.57,0,0,9,7,118.9,0,0.4190515315744547,0,0,0,0,0,0,0,0,0,1,0,0
1880,70.85,0,0,10,9,1292.8,0,-0.20115695753840754,0,0,0,1,0,0,0,0,0,0,0,0
13980,201.33,0,0,15,14,426.2,0,0.6407153505795347,0,0,1,0,0,0,0,0,0,0,0,0
1809,21.39,1,0,12,8,693.5,0,-0.6084933802551046,0,0,0,0,0,1,0,0,0,0,0,0
18375,173.91,0,0,12,17,16.4,0,0.6281305383414368,0,0,0,0,0,0,0,0,0,1,0,0
2464,88.98,0,0,12,14,853.9,0,-0.061205267335968434,0,0,0,0,1,0,0,0,0,0,0,0
1322,58.5,0,0,13,14,297.3,0,-0.28795936944054545,0,0,0,0,0,0,0,0,0,1,0,0
7518,73.6,0,0,7,24,708.7,0,-0.1681001058801267,0,0,0,0,0,0,0,0,0,1,0,0
2599,79.93,0,0,14,20,372.0,0,-0.1299236146401722,0,0,0,0,1,0,0,0,0,0,0,0
141,55.78,0,0,22,12,966.2,0,-0.3209617677922757,0,0,0,0,0,0,0,0,0,0,0,1
16670,49.86,0,0,15,20,365.4,0,-0.37036362718843985,0,0,0,0,0,0,0,0,1,0,0,0
2179,31.7,0,0,17,18,1072.8,0,-0.5134143733735815,0,0,0,1,0,0,0,0,0,0,0,0
16601,154.5,0,0,22,6,451.2,0,0.418997251952726,0,0,0,0,0,0,0,0,0,0,0,1
14831,183.54,0,0,8,14,690.6,0,0.6519665709790725,0,0,0,0,0,0,0,1,0,0,0,0
13843,14.3,0,0,10,14,278.5,0,-0.6304239411714482,0,0,0,0,0,0,1,0,0,0,0,0
15555,161.71,0,0,18,16,820.3,0,0.5235354767600323,0,0,0,1,0,0,0,0,0,0,0,0
19766,68.73,0,0,22,21,6.8,0,-0.218065915943786,0,0,0,1,0,0,0,0,0,0,0,0
15184,31.87,0,0,7,20,805.5,0,-0.5054615766750706,0,0,0,0,0,0,0,0,1,0,0,0
14569,22.3,0,0,12,26,233.7,0,-0.5630977306816106,0,0,0,0,0,0,0,0,0,0,1,0
11413,66.01,0,0,10,15,492.6,0,-0.2217473279706632,0,0,0,0,0,0,1,0,0,0,0,0
16597,294.33,0,0,13,19,97.8,0,1.4655116207824692,0,0,0,0,0,0,0,0,1,0,0,0
12035,72.33,0,0,6,20,485.3,0,-0.17048752332153091,0,0,0,0,0,1,0,0,0,0,0,0
15283,77.97,0,0,12,15,687.4,0,-0.12199217520403277,0,0,0,0,0,1,0,0,0,0,0,0
794,177.51,0,0,7,13,222.1,0,0.7338991282739398,0,0,0,0,0,1,0,0,0,0,0,0
4947,15.75,0,0,15,16,206.0,0,-0.6189642411300414,0,0,0,0,0,0,1,0,0,0,0,0
14853,61.87,0,0,21,11,494.7,0,-0.27278075304798255,0,0,0,1,0,0,0,0,0,0,0,0
13154,45.26,0,0,11,16,74.9,0,-0.3930545117941842,0,0,0,0,0,0,0,0,0,1,0,0
8397,43.45,0,0,13,20,1456.7,0,-0.400044454132135,0,0,0,0,0,0,1,0,0,0,0,0
14864,49.97,0,0,13,19,2333.6,0,-0.3485153201528444,0,0,0,0,0,0,1,0,0,0,0,0
7800,76.86,0,0,17,11,43.5,0,-0.14222320527039387,0,0,0,0,0,0,0,0,0,1,0,0
13235,16.94,0,1,20,16,1320.3,0,-0.6311390083091415,0,0,0,1,0,0,0,0,0,0,0,0
19830,136.98,0,1,15,10,473.7,0,0.3349912930906907,0,0,0,0,0,0,0,0,0,1,0,0
18888,44.98,0,0,14,17,681.8,0,-0.3953055194227052,0,0,0,0,1,0,0,0,0,0,0,0
7423,591.65,0,0,0,0,3.9,1,3.7556623171285755,0,1,0,0,1,0,0,0,0,0,0,0
271,74.28,0,0,13,17,1311.7,0,-0.17309252147617213,0,0,0,0,0,0,0,0,0,0,1,0
13146,117.2,0,0,8,9,269.0,0,0.17798359552611573,0,0,0,0,0,0,0,0,0,1,0,0
19915,37.7,0,0,14,16,1164.3,0,-0.4505839247679652,0,0,0,0,1,0,0,0,0,0,0,0
6365,109.99,0,0,12,13,387.3,0,0.04309005071593112,0,0,1,0,0,0,0,0,0,0,0,0
19142,143.96,0,0,12,11,369.9,0,0.3362910168744823,0,0,0,0,0,0,0,0,1,0,0,0
18632,63.96,0,0,8,20,1999.5,0,-0.25019346540082926,0,0,0,0,0,0,0,1,0,0,0,0
6696,13.1,0,0,21,20,517.1,0,-0.6797746632150443,0,0,0,0,0,1,0,0,0,0,0,0
7828,123.75,0,0,7,15,662.4,0,0.18452172509433715,0,0,0,0,0,0,0,0,1,0,0,0
4346,26.27,0,0,14,17,483.5,0,-0.5046786169497233,0,0,1,0,0,0,0,0,0,0,0,0
11110,68.1,0,0,17,10,863.6,0,-0.20685903440965456,0,0,0,0,0,1,0,0,0,0,0,0
6730,21.27,0,0,6,17,351.8,0,-0.5373929425389287,0,0,1,0,0,0,0,0,0,0,0,0
11844,57.74,0,0,8,13,48.8,0,-0.3111878716601101,0,0,0,0,0,0,0,0,1,0,0,0
9077,226.19,0,1,18,15,152.7,0,1.152472452096601,0,0,0,0,0,1,0,0,0,0,0,0
15341,27.48,0,0,15,15,291.7,0,-0.5242322635080021,0,0,0,0,0,0,0,0,0,0,1,0
5548,125.18,0,1,22,12,3277.5,0,0.21167505297329348,0,0,0,0,0,0,0,1,0,0,0,0
17494,125.1,0,0,10,18,1608.8,0,0.2832535263522948,0,0,0,0,0,1,0,0,0,0,0,0
8720,74.68,0,0,19,21,710.3,0,-0.17929619371224598,0,0,0,0,0,0,0,0,0,0,0,1
3117,34.89,0,0,16,19,1048.1,0,-0.4827825434649748,0,0,0,0,0,0,0,0,1,0,0,0
16683,108.33,0,0,20,13,1020.5,0,0.03222889462031497,0,0,1,0,0,0,0,0,0,0,0,0
7783,37.9,0,0,19,19,510.2,0,-0.4468006785473441,0,0,0,0,0,0,0,1,0,0,0,0
8831,106.57,1,0,21,12,3410.3,0,0.09880814353240833,0,0,0,0,0,0,1,0,0,0,0,0
2978,13.72,0,0,9,19,194.2,0,-0.6434095563435622,0,0,0,0,0,0,0,0,0,1,0,0
15531,603.46,0,0,3,3,8.7,1,3.7869584870860944,0,0,0,0,0,0,0,0,1,0,0,0
8254,101.73,0,0,18,12,1249.0,0,0.03560787389371095,0,0,0,0,1,0,0,0,0,0,0,0
4204,94.1,0,0,19,9,531.7,0,-0.005377264622604482,0,0,0,0,0,0,0,0,0,1,0,0
1384,58.06,0,0,22,19,198.1,0,-0.2947054591676918,0,0,0,0,0,0,0,1,0,0,0,0
16139,44.74,0,0,6,10,1188.9,0,-0.3971821155724238,0,0,0,0,0,0,0,0,0,1,0,0
16994,65.91,0,0,21,13,92.4,0,-0.2363801040550825,0,0,0,0,1,0,0,0,0,0,0,0
1104,20.92,0,0,11,24,3271.4,0,-0.5822560488732194,0,0,0,0,0,0,0,0,0,0,0,1
4226,158.19,0,0,7,17,1205.0,0,0.5677767655735738,0,0,0,0,0,1,0,0,0,0,0,0
3702,114.44,0,1,20,12,92.9,0,0.19159387902383201,0,0,0,0,0,1,0,0,0,0,0,0
13685,8.03,0,0,22,17,1979.4,0,-0.6758737993000897,0,0,0,0,1,0,0,0,0,0,0,0
17414,121.14,0,0,9,15,398.7,0,0.18299164418924638,0,0,0,0,1,0,0,0,0,0,0,0
5901,62.04,0,0,7,12,242.3,0,-0.2649290693921892,0,0,0,0,0,0,0,0,0,0,1,0
10641,60.68,0,0,16,18,267.6,0,-0.279538628244812,0,0,1,0,0,0,0,0,0,0,0,0
17856,116.61,0,0,14,15,53.4,0,0.21025255019669922,0,0,0,0,0,1,0,0,0,0,0,0
15015,27.21,0,0,16,17,46.1,0,-0.5492262711283692,0,0,0,1,0,0,0,0,0,0,0,0
17700,91.45,0,0,22,13,923.6,0,-0.026412168492479238,0,0,0,0,0,0,0,0,0,1,0,0
1350,62.52,0,0,7,14,106.4,0,-0.256049817154924,0,0,0,0,0,0,0,0,0,1,0,0
7442,62.73,0,0,14,13,254.3,0,-0.2659214586005177,0,0,0,1,0,0,0,0,0,0,0,0
5485,267.53,0,0,16,17,307.7,0,1.5079330356386882,0,0,0,0,0,1,0,0,0,0,0,0
13730,88.32,0,0,7,14,712.4,0,-0.0618175691695572,0,0,0,1,0,0,0,0,0,0,0,0
12519,262.22,0,1,20,15,318.7,0,1.0391104076048774,0,0,1,0,0,0,0,0,0,0,0,0
13376,99.49,0,0,12,16,199.0,0,0.018599133787477014,0,0,0,0,1,0,0,0,0,0,0,0
9233,89.45,0,0,17,15,382.7,0,-0.02328178577338048,0,0,0,0,0,1,0,0,0,0,0,0
2442,28.93,0,0,13,16,703.6,0,-0.5171761795588897,0,0,0,0,1,0,0,0,0,0,0,0
10819,52.72,0,0,13,13,40.4,0,-0.33910344115559804,0,0,0,0,0,1,0,0,0,0,0,0
7320,35.45,0,0,9,12,260.6,0,-0.46766859674967337,0,0,0,0,1,0,0,0,0,0,0,0
16149,29.37,0,0,6,14,1574.5,0,-0.5189187948533119,0,0,0,0,0,0,0,0,0,0,0,1
13658,180.8,0,1,13,17,1510.1,0,0.6129451835830695,0,0,0,0,0,0,0,0,1,0,0,0
1557,44.2,0,0,21,11,297.7,0,-0.3987823385769722,0,0,0,0,0,0,0,0,0,0,1,0
15566,106.23,0,0,9,13,446.5,0,0.06662787933401951,0,0,0,0,0,0,0,0,0,0,1,0
9948,109.82,0,1,10,15,65.9,0,0.04197776364589813,0,0,1,0,0,0,0,0,0,0,0,0
8886,33.63,0,0,19,19,571.9,0,-0.4869878241876545,0,0,0,0,0,0,0,0,0,0,0,1
18348,91.46,0,0,15,13,43.3,0,-0.07814923991766393,0,0,1,0,0,0,0,0,0,0,0,0
14843,28.13,0,0,7,23,363.4,0,-0.5232507295968305,0,0,0,0,1,0,0,0,0,0,0,0
2142,49.97,0,0,22,15,864.0,0,-0.3496127136568899,0,0,1,0,0,0,0,0,0,0,0,0
2930,31.48,0,0,14,9,509.9,0,-0.4942203197445978,0,0,0,0,0,0,0,0,0,0,1,0
12865,60.74,0,0,12,16,356.2,0,-0.28378392401254304,0,0,0,0,0,0,0,0,0,0,0,1
2908,166.01,0,0,18,12,355.3,0,0.505270837014162,0,0,0,0,0,0,0,0,0,0,0,1
8486,45.78,0,0,21,14,226.2,0,-0.3892309693847645,0,0,0,0,1,0,0,0,0,0,0,0
6533,51.79,0,0,19,16,685.3,0,-0.3508689445425042,0,0,0,0,0,0,0,0,0,0,0,1
2436,14.01,0,0,20,12,1348.3,0,-0.6304665377664832,0,0,0,0,1,0,0,0,0,0,0,0
10587,19.13,0,0,7,16,486.4,0,-0.627925913366017,0,0,0,0,0,1,0,0,0,0,0,0
5449,114.1,0,0,12,18,1838.3,0,0.1533767268481489,0,0,0,0,0,0,0,0,0,1,0,0
1779,66.9,0,0,11,12,1537.1,0,-0.24239981066524963,0,0,0,0,0,0,0,0,1,0,0,0
16687,12.44,0,0,8,19,261.6,0,-0.6535698117976905,0,0,0,0,0,0,0,0,0,1,0,0
7528,138.38,0,0,9,10,229.6,0,0.3974411545438507,0,0,0,0,0,1,0,0,0,0,0,0
12878,32.11,0,0,21,11,158.0,0,-0.4664682846615314,0,0,1,0,0,0,0,0,0,0,0,0
11154,28.7,0,0,15,14,334.3,0,-0.524502816731968,0,0,0,0,0,0,0,0,0,1,0,0
6646,64.88,0,0,7,11,766.1,0,-0.2306779907615526,0,0,0,0,0,0,1,0,0,0,0,0
3659,160.35,0,0,20,17,1074.6,0,0.5204953321242661,0,0,0,0,0,0,0,0,0,1,0,0
7208,145.95,0,1,6,13,405.8,0,0.46253154199942886,0,0,0,0,0,1,0,0,0,0,0,0
2913,97.13,0,1,15,13,1617.1,0,-0.001649292727725276,0,0,0,0,0,0,0,0,0,0,1,0
17971,46.01,0,0,10,16,31.6,0,-0.39927563972448926,0,0,0,0,0,0,0,0,1,0,0,0
2000,58.16,0,0,8,17,320.3,0,-0.28378777302241653,0,0,0,0,0,0,1,0,0,0,0,0
18053,64.31,0,0,19,19,961.5,0,-0.24852920413096377,0,0,0,0,1,0,0,0,0,0,0,0
1650,225.43,0,0,7,24,203.6,0,1.0370808203700976,0,0,0,0,0,0,0,0,0,1,0,0
12438,137.42,0,0,19,17,358.8,0,0.3298002882380302,0,0,0,1,0,0,0,0,0,0,0,0
7763,25.52,0,0,14,13,491.6,0,-0.572981715764809,0,0,0,0,0,1,0,0,0,0,0,0
4216,74.14,0,0,13,16,484.0,0,-0.17388817053976785,0,0,0,0,1,0,0,0,0,0,0,0
17555,222.12,0,0,7,16,2050.6,0,1.1174766955650022,0,0,0,0,0,1,0,0,0,0,0,0
7296,130.19,0,0,9,13,80.5,0,0.3270197181817391,0,0,0,0,0,1,0,0,0,0,0,0
1553,57.4,0,0,15,19,76.4,0,-0.30881900429970177,0,0,0,0,0,0,0,0,0,0,0,1
12486,22.91,1,0,11,16,43.8,0,-0.5673399381632057,0,0,0,0,0,0,0,0,0,0,0,1
19165,14.59,0,0,17,20,44.4,0,-0.6260624889889763,0,0,0,0,1,0,0,0,0,0,0,0
6919,108.23,0,0,21,11,35.4,0,0.0315746081085309,0,0,1,0,0,0,0,0,0,0,0,0
2812,159.32,0,0,7,17,920.7,0,0.4649614029338026,0,0,0,0,0,0,0,0,0,0,1,0
16164,65.93,0,0,22,18,2357.1,0,-0.23533098612613107,0,0,0,0,0,0,0,1,0,0,0,0
9548,70.44,0,0,9,13,88.2,0,-0.2013057163145125,0,0,0,0,0,0,0,1,0,0,0,0
9885,160.04,0,0,20,14,37.1,0,0.4570456042977743,0,0,0,0,0,0,0,0,1,0,0,0
8342,161.89,0,0,19,14,62.3,0,0.4743892409713195,0,0,0,0,0,0,0,0,0,0,0,1
18432,850.53,1,1,3,3,3.2,1,5.978503621328886,0,1,0,0,0,0,1,0,0,0,0,0
1906,36.74,0,0,13,12,129.9,0,-0.4361748191659272,0,0,1,0,0,0,0,0,0,0,0,0
15846,10.04,0,0,11,20,121.9,0,-0.7060859691085805,0,0,0,0,0,1,0,0,0,0,0,0
12813,34.12,0,0,12,14,227.8,0,-0.48856494597218464,0,0,0,0,0,0,0,0,1,0,0,0
1361,47.25,0,0,13,10,301.5,0,-0.3674093067774176,0,0,1,0,0,0,0,0,0,0,0,0
4304,5.46,0,0,11,12,969.2,0,-0.7227026132590214,0,0,0,1,0,0,0,0,0,0,0,0
15299,1250.07,1,1,1,2,9.6,1,7.5024797142641795,0,0,1,0,0,0,0,0,0,0,0,0
1302,80.2,0,0,8,21,1251.1,0,-0.12658207023166732,0,0,0,1,0,0,0,0,0,0,0,0
3530,173.01,0,1,8,18,678.3,0,0.5676772804640537,0,0,0,0,0,0,0,0,0,0,1,0
15951,266.94,0,0,10,16,1003.8,0,1.3628419357213444,0,0,0,1,0,0,0,0,0,0,0,0
3850,57.85,0,0,12,17,102.8,0,-0.29758119568733465,0,0,0,0,1,0,0,0,0,0,0,0
17740,27.59,0,0,13,16,182.0,0,-0.5234069350545084,0,0,0,0,0,0,0,0,0,0,1,0
3384,34.04,0,0,10,10,1286.7,0,-0.4538405549840982,0,0,1,0,0,0,0,0,0,0,0,0
17559,33.61,0,0,21,19,58.0,0,-0.5034201260005253,0,0,0,0,0,1,0,0,0,0,0,0
14825,81.53,0,0,7,18,1698.6,0,-0.1431198905378257,0,0,1,0,0,0,0,0,0,0,0,0
2353,43.84,0,0,17,13,221.7,0,-0.4039617532267706,0,0,0,0,1,0,0,0,0,0,0,0
9499,165.8,0,0,13,9,189.9,0,0.5135807518305177,0,0,0,0,0,0,0,0,0,0,1,0
3407,229.69,0,0,6,16,373.8,0,0.9800901947226683,0,0,0,0,0,0,0,0,1,0,0,0
6435,24.62,0,1,22,13,832.9,0,-0.5499028178882951,0,0,0,0,1,0,0,0,0,0,0,0
9989,155.5,0,0,10,15,1321.1,0,0.47400499011031505,0,0,0,1,0,0,0,0,0,0,0,0
419,73.71,0,0,16,8,398.1,0,-0.16089236913009003,0,0,0,0,0,0,1,0,0,0,0,0
10305,60.0,0,0,10,16,1749.9,0,-0.2802351607115254,0,0,0,0,0,0,0,0,0,0,1,0
1818,139.61,0,0,13,20,111.6,0,0.31707755003962823,0,0,0,0,0,0,0,0,0,0,1,0
13047,57.87,0,0,7,14,200.7,0,-0.294821341367457,0,0,0,0,0,1,0,0,0,0,0,0
1246,73.58,0,0,10,8,200.9,0,-0.19513566822466225,0,0,1,0,0,0,0,0,0,0,0,0
15767,94.75,0,0,6,16,1008.8,0,-0.03325707063174936,0,0,0,0,0,0,0,0,1,0,0,0
1836,650.2,1,1,3,1,5.9,1,4.39524727009096,0,0,0,0,0,0,1,0,0,0,0,0
16707,34.46,0,0,10,16,2066.1,0,-0.47275343423514193,0,0,0,0,0,0,0,1,0,0,0,0
6246,76.07,0,0,16,19,28.3,0,-0.1688774028142968,0,0,0,0,0,0,0,0,0,0,0,1
18685,95.98,0,0,18,16,214.0,0,-0.0007219930444630253,0,0,0,1,0,0,0,0,0,0,0,0
7658,83.34,0,0,12,13,195.8,0,-0.11894176232949578,0,0,0,0,0,0,0,0,1,0,0,0
3740,1.21,0,1,6,11,1538.9,0,-0.727659338373534,0,0,0,0,1,0,0,0,0,0,0,0
11354,180.32,0,0,11,23,307.1,0,0.6323564832459072,0,0,0,0,1,0,0,0,0,0,0,0
64,107.32,0,0,16,15,1514.4,0,0.1303728012584797,0,0,0,0,0,1,0,0,0,0,0,0
671,44.4,0,0,15,18,102.1,0,-0.4113661176941099,0,0,0,0,0,0,0,0,1,0,0,0
8812,237.24,1,0,20,16,239.6,0,1.0391776540364117,0,0,0,0,0,0,0,0,0,0,0,1
13373,45.3,0,0,11,12,1296.8,0,-0.4029040587144343,0,0,0,0,0,1,0,0,0,0,0,0
1917,67.5,0,0,19,10,72.9,0,-0.227876302188416,0,0,0,1,0,0,0,0,0,0,0,0
8727,42.23,0,0,20,18,662.0,0,-0.4225262402147309,0,0,0,0,0,0,0,0,0,0,0,1
9363,829.45,1,0,4,1,1.0,1,5.561322315906439,0,1,0,0,1,0,0,0,0,0,0,0
5868,76.85,0,0,8,18,307.8,0,-0.1533014148816759,0,0,0,1,0,0,0,0,0,0,0,0
2253,80.55,0,0,12,11,2193.1,0,-0.13529741488421565,0,0,0,0,0,0,0,0,0,0,0,1
14987,33.2,0,0,10,20,1438.5,0,-0.50694549705162,0,0,0,0,0,1,0,0,0,0,0,0
3967,51.64,0,0,6,20,1156.9,0,-0.33531690700170713,0,0,0,0,0,0,1,0,0,0,0,0
11272,24.02,0,0,13,12,525.4,0,-0.5616512507361243,0,0,0,0,0,0,0,0,0,1,0,0
9861,90.65,0,0,14,17,239.4,0,-0.06404648657923051,0,0,0,0,0,0,0,0,1,0,0,0
9010,48.11,0,0,11,13,201.7,0,-0.3632153491714764,0,0,0,0,0,0,1,0,0,0,0,0
6421,184.49,0,0,18,14,532.8,0,0.7052270203800902,0,0,0,1,0,0,0,0,0,0,0,0
11149,95.27,0,0,16,7,239.8,0,0.026761286220207976,0,0,0,0,0,1,0,0,0,0,0,0
2423,139.82,0,0,6,17,446.5,0,0.35753435987953774,0,0,0,0,0,0,0,0,0,1,0,0
14662,43.91,0,0,13,14,1110.2,0,-0.40343023009845086,0,0,0,0,1,0,0,0,0,0,0,0
10369,103.48,0,0,21,17,425.6,0,0.0004959987987858107,0,0,1,0,0,0,0,0,0,0,0,0
17410,37.54,0,0,18,9,101.2,0,-0.446752610852627,0,0,0,0,0,0,1,0,0,0,0,0
6943,66.93,0,0,18,14,116.6,0,-0.24217452225587782,0,0,0,0,0,0,0,0,1,0,0,0
12725,78.93,0,0,17,11,1106.0,0,-0.13725371172456957,0,0,0,0,0,0,0,1,0,0,0,0
14160,71.06,0,0,21,12,20.3,0,-0.18183595886093662,0,0,0,0,0,0,1,0,0,0,0,0
8002,34.03,0,0,18,12,1695.9,0,-0.45390598363527657,0,0,1,0,0,0,0,0,0,0,0,0
8985,142.92,0,0,21,10,202.4,0,0.34837126897218096,0,0,0,0,1,0,0,0,0,0,0,0
15631,95.92,0,0,14,19,576.8,0,-0.01072790571615502,0,0,0,0,0,0,0,0,0,0,1,0
9458,75.27,0,0,17,9,35.8,0,-0.1656645653947296,0,0,0,0,0,0,0,0,0,0,1,0
2074,79.3,0,0,12,9,575.6,0,-0.1446668311593499,0,0,0,0,0,0,0,0,0,0,0,1
19881,127.9,0,0,16,17,1195.1,0,0.21961607361786942,0,0,0,0,0,0,0,0,0,0,0,1
1845,83.1,0,0,8,12,129.1,0,-0.07788204473545737,0,0,0,0,0,1,0,0,0,0,0,0
15368,149.46,0,0,22,12,259.6,0,0.3775938919259815,0,0,0,0,0,0,0,0,1,0,0,0
462,88.51,0,0,14,14,1008.3,0,-0.06477406548325856,0,0,0,0,1,0,0,0,0,0,0,0
1573,62.7,0,0,19,19,464.1,0,-0.26632204070677307,0,0,1,0,0,0,0,0,0,0,0,0
17874,16.8,0,0,10,19,1074.2,0,-0.5666395496156782,0,0,1,0,0,0,0,0,0,0,0,0
2240,137.97,0,0,11,15,150.4,0,0.2913084311365768,0,0,0,0,0,0,0,0,1,0,0,0
16834,9.55,0,0,6,17,2056.5,0,-0.6643321542280025,0,0,0,0,1,0,0,0,0,0,0,0
8635,66.27,0,0,6,11,726.2,0,-0.2336465565380092,0,0,0,0,1,0,0,0,0,0,0,0
5821,27.88,0,0,20,15,316.6,0,-0.535424935121522,0,0,0,0,0,0,0,0,1,0,0,0
4458,56.39,0,0,11,15,3083.4,0,-0.3163894926500102,0,0,0,0,0,0,0,0,0,0,0,1
18391,58.1,0,0,10,15,691.3,0,-0.3035721311856266,0,0,0,0,0,0,0,0,0,0,0,1
6694,235.58,0,0,18,16,119.1,0,1.1127169661021605,0,0,0,1,0,0,0,0,0,0,0,0
6493,9.48,0,0,18,14,324.0,0,-0.6592860104433212,0,0,0,0,0,0,0,0,0,0,1,0
10809,42.32,0,0,20,18,398.9,0,-0.4218516422429212,0,0,0,0,0,0,0,0,0,0,0,1
11512,84.48,0,0,12,13,1595.2,0,-0.09538225996082603,0,0,0,0,0,0,0,1,0,0,0,0
1448,61.68,0,0,12,14,733.2,0,-0.26206118599021094,0,0,0,0,0,1,0,0,0,0,0,0
2022,101.9,0,1,15,22,477.0,0,0.05653679205098942,0,0,0,0,0,0,0,0,0,1,0,0
547,49.25,0,0,12,9,323.9,0,-0.3734369111026415,0,0,0,1,0,0,0,0,0,0,0,0
11357,125.97,0,0,8,10,206.6,0,0.25213102684502153,0,0,0,0,0,0,1,0,0,0,0,0
4478,31.4,0,0,14,17,157.7,0,-0.5037028628224939,0,0,0,0,0,0,0,0,0,0,0,1
7648,56.46,0,0,6,22,367.8,0,-0.3067765083248071,0,0,0,0,0,0,0,1,0,0,0,0
15366,85.07,0,0,9,17,952.8,0,-0.10595013072238794,0,0,0,0,0,0,0,0,1,0,0,0
7974,68.44,0,0,11,16,909.9,0,-0.2025424513495473,0,0,0,0,0,0,1,0,0,0,0,0
4938,95.99,0,0,8,13,1854.4,0,0.015191849437179102,0,0,0,0,0,0,1,0,0,0,0,0
3112,296.05,0,0,19,18,365.0,0,1.47842815625312,0,0,0,0,0,0,0,0,1,0,0,0
10930,57.91,0,0,17,16,411.4,0,-0.2857635833743832,0,0,0,0,0,0,1,0,0,0,0,0
19578,157.95,0,0,6,9,1032.8,0,0.46249687780999127,0,0,0,0,1,0,0,0,0,0,0,0
3716,55.41,0,1,13,18,294.6,0,-0.314698134334164,0,0,0,0,0,0,0,1,0,0,0,0
7430,58.46,0,0,18,9,579.6,0,-0.29294935128340494,0,0,0,0,1,0,0,0,0,0,0,0
14740,128.98,0,0,13,20,164.4,0,0.24252223456106484,0,0,0,0,1,0,0,0,0,0,0,0
36,124.65,1,0,22,12,556.0,0,0.20483288036449618,0,0,0,0,0,0,0,0,0,0,1,0
1754,8.39,0,0,7,12,896.8,0,-0.6817873050767436,0,0,0,0,0,0,0,0,1,0,0,0
4769,126.13,0,0,21,21,591.4,0,0.21884223841033057,0,0,0,0,0,0,0,1,0,0,0,0
9469,70.6,0,0,15,15,80.5,0,-0.20987796843428422,0,0,0,0,0,0,0,0,0,0,0,1
