transaction_id,amount,device_change_flag,ip_change_flag,hour_of_day,user_txn_count_30d,time_since_last_txn_min,is_fraud,amount_zscore,high_velocity_flag,rapid_txn_flag,cat_grocery,cat_electronics,cat_travel,cat_fuel,cat_dining,cat_utilities,cat_online_retail,cat_jewelry,cat_pharmacy,cat_entertainment
13038,52.25,0,0,14,11,542.8,1,-0.8025665829405662,0,0,0,0,0,0,0,0,0,0,1,0
3807,77.69,0,0,19,22,1045.7,0,-0.5149531087838537,0,0,0,0,0,0,0,1,0,0,0,0
16268,79.54,0,0,19,10,12.3,0,-0.46908917386857113,0,0,0,0,0,0,0,0,0,0,1,0
12771,92.78,0,0,20,22,188.0,0,-0.3462854450141138,0,0,0,0,0,0,0,0,1,0,0,0
8101,14.26,0,0,0,7,199.3,0,-1.3121084940770633,0,0,0,0,0,0,0,1,0,0,0,0
9758,109.62,0,0,22,12,31.5,0,-0.1413159944982619,0,0,1,0,0,0,0,0,0,0,0,0
8794,75.29,0,1,18,23,43.0,0,-0.5257899713886912,0,0,0,0,0,1,0,0,0,0,0,0
15734,110.24,0,0,14,17,9.7,0,-0.12008055284930129,0,0,0,0,1,0,0,0,0,0,0,0
13216,104.92,0,1,22,8,37.0,0,-0.17274057305101265,0,0,0,0,0,0,0,1,0,0,0,0
9682,301.68,0,0,8,7,174.7,0,2.0130199476881927,0,0,1,0,0,0,0,0,0,0,0,0
3544,19.77,0,0,8,13,573.5,0,-1.1925252526919856,0,0,0,0,0,0,0,0,0,0,0,1
7447,82.14,0,0,20,14,2.0,0,-0.4532089944308298,0,1,0,0,0,0,0,0,0,0,0,1
2418,138.34,0,0,1,14,185.0,0,0.2494330560117257,0,0,0,0,0,0,0,0,0,0,1,0
2364,58.22,1,1,17,12,24.1,0,-0.7130793883734013,0,0,0,1,0,0,0,0,0,0,0,0
5156,157.92,0,1,5,15,824.7,0,0.40046483444897185,0,0,1,0,0,0,0,0,0,0,0,0
16518,96.9,0,0,19,18,254.1,1,-0.28153908298127467,0,0,0,0,0,0,1,0,0,0,0,0
7996,111.2,0,0,17,19,38.7,0,-0.1364486412066879,0,0,0,0,0,0,0,0,1,0,0,0
15291,73.16,0,0,12,5,186.6,0,-0.5470512797637463,0,0,0,0,0,0,0,0,0,0,1,0
17486,35.8,0,0,13,18,44.1,0,-0.9782793234241145,0,0,0,0,0,1,0,0,0,0,0,0
13551,247.91,0,0,18,19,78.9,0,1.4608893779360175,0,0,0,0,0,0,1,0,0,0,0,0
1276,28.47,0,0,10,17,162.1,0,-1.0622688638247135,0,0,0,0,0,1,0,0,0,0,0,0
18227,6.98,0,0,15,11,1010.1,0,-1.3085083212884066,0,0,0,0,0,1,0,0,0,0,0,0
9161,107.21,0,0,18,14,186.6,0,-0.13096825378714588,0,0,0,0,0,0,0,0,0,0,1,0
2081,32.18,0,0,12,14,1360.2,0,-1.033185447620667,0,0,0,0,0,0,0,0,0,1,0,0
3782,63.88,0,0,8,12,154.0,0,-0.6426763281127029,0,0,0,0,1,0,0,0,0,0,0,0
9443,161.02,0,0,20,19,379.4,0,0.4310904231627995,0,0,0,0,0,0,0,0,1,0,0,0
13550,63.22,0,0,14,15,121.2,0,-0.6701556683974353,0,0,0,0,0,0,1,0,0,0,0,0
1749,73.74,1,0,10,6,514.3,0,-0.5437817531447787,0,0,1,0,0,0,0,0,0,0,0,0
16196,103.37,0,0,17,15,30.9,0,-0.22564637051245032,0,0,0,0,0,0,0,0,1,0,0,0
11062,223.51,0,0,9,12,258.8,0,1.1793500464587514,0,0,0,0,0,0,1,0,0,0,0,0
17743,168.4,0,0,5,15,16.9,0,0.6437418909151784,0,0,0,0,0,0,0,0,0,1,0,0
1728,94.81,0,0,18,8,217.2,0,-0.29401611825728846,0,0,0,0,1,0,0,0,0,0,0,0
18958,56.14,0,0,15,17,502.7,0,-0.7614056068212427,0,0,0,0,0,0,0,0,0,0,0,1
7420,89.39,0,0,22,17,105.3,0,-0.348031181572628,0,0,0,1,0,0,0,0,0,0,0,0
17848,114.96,0,0,7,11,57.0,0,-0.04856750984032861,0,0,0,1,0,0,0,0,0,0,0,0
1105,142.59,1,0,18,14,129.4,0,0.3006764750964761,0,0,0,0,0,0,0,1,0,0,0,0
7874,133.59,0,0,11,15,25.1,0,0.18756913680798665,0,0,0,0,0,0,0,1,0,0,0,0
4431,87.42,0,0,6,18,209.5,0,-0.3926715086119644,0,0,0,0,0,0,0,1,0,0,0,0
13227,59.54,0,0,4,15,116.3,0,-0.7030630734563877,0,0,1,0,0,0,0,0,0,0,0,0
1633,394.62,1,0,21,12,335.8,0,3.133197741588561,0,0,0,0,0,1,0,0,0,0,0,0
12089,338.03,0,0,20,20,1481.2,0,2.756865163441185,0,0,0,0,0,0,0,1,0,0,0,0
4616,142.0,0,1,17,15,111.1,0,0.23793587990233028,0,0,0,0,1,0,0,0,0,0,0,0
12657,251.03,0,0,7,9,417.4,0,1.548765077362125,0,0,0,0,0,0,0,0,0,0,0,1
5054,104.2,1,0,18,12,706.0,0,-0.1745835093647533,0,0,0,1,0,0,0,0,0,0,0,0
14801,203.32,0,0,22,12,9.2,0,0.9097163796705956,0,0,1,0,0,0,0,0,0,0,0,0
12703,59.22,0,0,12,12,170.3,0,-0.7173948152149595,0,0,0,0,0,0,0,0,0,0,1,0
8457,70.4,0,1,11,10,25.9,0,-0.5704330245994707,0,0,0,1,0,0,0,0,0,0,0,0
10159,182.89,0,0,13,12,212.2,0,0.7106562905322538,0,0,0,0,0,0,1,0,0,0,0,0
12466,44.87,0,0,7,19,173.8,0,-0.8949969845766255,0,0,0,0,0,0,0,0,0,0,0,1
5529,158.29,0,0,7,12,38.0,0,0.458892830251988,0,0,0,1,0,0,0,0,0,0,0,0
10085,165.51,0,0,1,15,82.9,0,0.6081647362508955,0,0,0,0,0,0,0,0,0,1,0,0
7533,110.52,0,0,21,9,520.4,0,-0.09052082894184342,0,0,0,0,0,0,0,0,0,0,1,0
8262,228.83,0,0,13,10,503.9,0,1.3844961255408466,0,0,0,0,0,0,0,1,0,0,0,0
3137,87.14,0,0,16,14,68.7,0,-0.39347402834368267,0,0,1,0,0,0,0,0,0,0,0,0
18797,180.53,0,0,8,9,90.6,0,0.6722675283255155,0,0,0,0,1,0,0,0,0,0,0,0
5607,273.09,1,1,1,3,45.4,1,1.7514287372228021,0,0,0,0,0,0,1,0,0,0,0,0
5003,131.5,0,0,16,10,77.1,0,0.1451410990940568,0,0,0,1,0,0,0,0,0,0,0,0
5092,21.41,0,0,17,15,244.6,0,-1.1431646558067365,0,0,0,0,0,1,0,0,0,0,0,0
15809,33.24,1,0,12,12,592.2,0,-1.0201363874323832,0,0,0,0,0,0,0,0,0,1,0,0
4516,24.41,0,0,15,10,1360.2,0,-1.1087896733781148,0,0,0,0,0,1,0,0,0,0,0,0
18319,118.22,0,1,12,14,125.0,0,-0.005593062024689345,0,0,0,0,0,0,0,1,0,0,0,0
18104,157.94,0,0,0,20,1033.0,0,0.4227707855995577,0,0,0,0,0,0,1,0,0,0,0,0
2794,19.67,0,1,9,8,778.9,0,-1.1871889787106937,0,0,0,0,0,0,0,0,0,1,0,0
16836,171.84,0,0,8,10,105.9,0,0.5831558965640659,0,0,0,0,0,0,1,0,0,0,0,0
7352,70.14,0,0,17,13,153.4,0,-0.584162932942088,0,0,1,0,0,0,0,0,0,0,0,0
16440,60.11,0,0,10,24,590.0,0,-0.7358894429073698,0,0,0,0,0,0,0,1,0,0,0,0
16127,88.27,0,0,10,12,206.0,0,-0.3624106183098129,0,0,0,0,0,0,0,0,0,0,1,0
8351,131.93,0,0,20,18,128.4,0,0.15017705446538612,0,0,0,1,0,0,0,0,0,0,0,0
13977,53.64,0,0,22,15,26.3,0,-0.785581108458702,0,0,0,0,0,0,0,0,0,0,1,0
11096,313.19,1,0,6,18,642.9,0,2.142127553095701,0,0,1,0,0,0,0,0,0,0,0,0
5205,60.24,0,1,17,16,216.7,0,-0.7049306540843829,0,0,0,0,0,0,0,0,0,0,1,0
2486,81.05,0,0,8,10,393.0,0,-0.4727263691561509,0,0,0,0,0,0,0,1,0,0,0,0
6414,102.41,0,0,11,12,11.7,0,-0.20428495295146923,0,0,0,0,0,0,0,1,0,0,0,0
18777,198.89,0,0,6,18,132.8,0,0.8792316878129195,0,0,0,0,1,0,0,0,0,0,0,0
19363,51.65,0,0,14,15,20.4,0,-0.7900241018376646,0,0,0,1,0,0,0,0,0,0,0,0
4590,336.72,0,0,14,16,131.7,0,2.5645099895057593,0,0,0,0,0,0,0,0,0,0,0,1
6394,97.26,0,0,15,13,96.9,0,-0.25586148675318343,0,0,0,1,0,0,0,0,0,0,0,0
10379,47.56,0,0,22,18,222.0,0,-0.8936113424096522,0,0,0,0,0,0,0,1,0,0,0,0
8663,125.06,0,0,18,12,712.9,0,0.021441592277075528,0,0,0,0,0,0,0,0,1,0,0,0
5466,73.45,1,1,19,14,624.9,0,-0.5468732939449126,0,0,0,0,0,1,0,0,0,0,0,0
12837,82.7,0,0,14,13,566.4,0,-0.4519900238032611,0,0,0,0,0,0,0,1,0,0,0,0
19766,148.66,1,0,2,14,544.7,0,0.37696109103104614,0,0,0,0,0,0,0,1,0,0,0,0
16944,53.69,0,0,17,20,274.0,0,-0.7683880092716285,0,0,0,0,0,0,0,0,0,1,0,0
13502,64.89,0,0,14,24,16.2,0,-0.6449565771412463,0,0,0,0,0,1,0,0,0,0,0,0
15752,51.82,1,0,8,20,86.2,0,-0.7947169172552748,0,0,0,0,0,1,0,0,0,0,0,0
6155,57.31,1,0,17,22,339.4,0,-0.7407345679202548,0,0,0,0,0,0,0,0,0,0,1,0
5742,100.6,0,0,9,14,311.5,0,-0.24249328387929825,0,0,1,0,0,0,0,0,0,0,0,0
878,212.88,0,0,9,11,265.6,0,1.184044787129579,0,0,0,0,0,0,0,1,0,0,0,0
8577,56.91,0,0,14,15,180.4,0,-0.7325637686972,0,0,1,0,0,0,0,0,0,0,0,0
5477,231.71,1,1,2,7,55.8,1,1.249197031733214,0,0,0,0,1,0,0,0,0,0,0,0
12015,113.83,0,0,8,11,407.7,0,-0.06076430814540811,0,0,0,0,0,0,0,1,0,0,0,0
18508,205.4,1,0,15,10,66.3,0,1.0992279540911165,0,0,0,0,0,0,0,0,0,1,0,0
10917,141.62,0,1,6,13,43.1,0,0.23365230797394182,0,0,0,0,1,0,0,0,0,0,0,0
11038,59.58,1,0,19,17,560.7,0,-0.7058002960399068,0,0,0,0,0,1,0,0,0,0,0,0
11046,239.11,0,0,13,11,63.6,0,1.3593506026491349,0,0,0,0,0,0,1,0,0,0,0,0
12545,62.53,0,0,10,11,705.8,0,-0.6578942810161885,0,0,0,0,1,0,0,0,0,0,0,0
17933,216.24,0,0,16,17,22.7,0,1.089261286382717,0,0,0,0,0,1,0,0,0,0,0,0
3950,72.87,0,0,16,16,583.0,0,-0.5588091704976149,0,0,0,0,0,0,1,0,0,0,0,0
3731,111.65,0,0,3,12,885.5,0,-0.10418624648343844,0,0,0,0,1,0,0,0,0,0,0,0
10767,115.17,0,0,13,9,413.0,0,-0.09122322800823619,0,0,0,0,0,0,0,0,1,0,0,0
4411,99.57,0,0,16,33,378.6,0,-0.24035874357536896,1,0,0,0,1,0,0,0,0,0,0,0
1956,136.57,0,0,18,14,778.0,0,0.17637633635328723,0,0,0,0,0,1,0,0,0,0,0,0
1868,259.72,0,0,13,12,58.3,0,1.6517738681956904,0,0,0,0,0,0,0,0,0,0,0,1
10247,58.65,0,0,7,13,326.8,0,-0.7016318049165767,0,0,0,0,1,0,0,0,0,0,0,0
4059,14.34,0,0,10,14,537.6,0,-1.2011188368820929,0,0,0,0,1,0,0,0,0,0,0,0
13422,139.56,0,0,6,21,322.4,0,0.28870897032074455,0,0,0,0,0,0,0,0,0,1,0,0
2440,122.55,0,1,11,17,228.5,0,0.040322958225692276,0,0,0,1,0,0,0,0,0,0,0,0
397,89.42,0,1,13,22,261.4,0,-0.34835788762337844,0,0,0,0,0,0,0,0,0,0,1,0
16375,227.79,0,0,21,13,438.8,0,1.2732847207485407,0,0,0,0,0,0,0,0,0,0,0,1
3187,119.87,0,1,22,15,26.0,0,-0.016499802488127203,0,0,0,0,0,0,1,0,0,0,0,0
10294,31.5,0,0,5,8,129.7,0,-1.0534811656404648,0,0,0,0,0,0,0,0,0,0,0,1
14438,90.95,0,0,20,7,48.1,0,-0.35019314127183754,0,0,0,0,0,0,1,0,0,0,0,0
17390,82.64,0,0,21,18,53.7,0,-0.43120314554278455,0,0,0,0,1,0,0,0,0,0,0,0
16535,62.17,1,0,19,15,166.3,0,-0.6949881901034355,0,0,0,0,0,0,0,0,1,0,0,0
3746,60.86,0,0,6,15,2.5,0,-0.7054560679565216,0,1,0,0,0,0,0,0,0,0,0,1
6032,12.32,0,1,7,8,938.3,0,-1.2506383454524996,0,0,0,1,0,0,0,0,0,0,0,0
19025,98.08,0,0,15,13,157.1,0,-0.22192783780190176,0,0,0,0,0,0,0,0,0,1,0,0
3676,234.81,0,0,16,13,4.8,0,1.3564978060939523,0,1,0,0,0,0,0,0,0,0,0,1
16276,180.1,0,0,13,14,15.6,0,0.7597304764165078,0,0,0,0,0,0,0,0,0,0,1,0
13176,132.49,0,0,19,8,269.6,0,0.15673550797223354,0,0,0,1,0,0,0,0,0,0,0,0
13503,115.57,0,0,10,9,543.4,0,-0.07457487788882017,0,0,1,0,0,0,0,0,0,0,0,0
19516,124.6,0,0,12,11,476.4,0,0.10454487558798677,0,0,0,0,0,0,0,0,0,1,0,0
2635,62.15,0,0,21,16,260.3,0,-0.6763523944260542,0,0,0,0,0,1,0,0,0,0,0,0
7513,74.35,0,0,21,16,374.8,0,-0.5140544399414967,0,0,0,0,0,0,0,0,0,1,0,0
15525,252.68,0,0,7,9,98.2,0,1.6466410792177315,0,0,0,0,0,0,0,0,0,0,1,0
3630,110.07,0,0,7,14,548.1,0,-0.13626834702359836,0,0,1,0,0,0,0,0,0,0,0,0
17661,204.97,0,0,14,16,239.0,0,1.0055867761441954,0,0,0,1,0,0,0,0,0,0,0,0
17032,124.09,0,0,18,9,890.0,0,0.07530139315808232,0,0,0,0,0,0,0,0,0,0,1,0
10260,48.32,0,0,14,12,221.9,0,-0.8505902625907289,0,0,0,0,0,0,0,0,0,0,1,0
5211,150.72,0,0,18,12,787.9,0,0.33623258310114096,0,0,0,0,1,0,0,0,0,0,0,0
13222,97.0,0,0,9,19,977.4,0,-0.2722750307448834,0,0,0,0,0,0,0,1,0,0,0,0
16011,125.06,0,0,19,21,331.6,0,0.04449098710214221,0,0,0,0,0,1,0,0,0,0,0,0
12898,42.29,1,0,7,16,129.6,0,-0.8965562266518284,0,0,1,0,0,0,0,0,0,0,0,0
16726,170.84,0,0,8,18,241.1,0,0.6058724579500858,0,0,0,1,0,0,0,0,0,0,0,0
9867,69.33,0,0,12,12,1059.5,0,-0.599655450556202,0,0,0,0,0,0,1,0,0,0,0,0
11097,127.3,0,0,17,13,283.2,0,0.07015764064884633,0,0,0,0,0,1,0,0,0,0,0,0
2959,36.57,0,0,17,7,387.7,0,-0.9941725109086453,0,0,0,0,0,0,0,0,0,0,1,0
9615,20.71,0,0,11,16,12.7,0,-1.138618965547922,0,0,1,0,0,0,0,0,0,0,0,0
4871,346.0,0,0,19,12,560.9,0,2.538344058792421,0,0,0,0,0,0,0,0,1,0,0,0
6277,164.93,0,0,11,15,9.6,0,0.4790959651098439,0,0,1,0,0,0,0,0,0,0,0,0
17423,159.36,0,0,7,15,16.5,0,0.46213494436869657,0,0,0,0,0,0,0,0,0,0,0,1
16356,186.36,0,1,17,6,1190.6,0,0.7194761548477161,0,0,1,0,0,0,0,0,0,0,0,0
10927,167.81,0,0,9,15,227.7,0,0.5703865398683937,0,0,0,1,0,0,0,0,0,0,0,0
85,186.47,0,0,18,11,189.9,0,0.8661914358229946,0,0,0,0,0,0,0,0,0,1,0,0
11756,82.8,0,1,18,13,675.8,0,-0.43973793204237505,0,0,0,0,0,1,0,0,0,0,0,0
1188,253.81,0,0,13,18,373.6,0,1.5775776141342424,0,0,0,1,0,0,0,0,0,0,0,0
2328,43.25,0,0,9,5,127.5,0,-0.8752291935933755,0,0,0,0,1,0,0,0,0,0,0,0
17058,42.34,0,0,4,16,259.0,0,-0.9033418617297192,0,0,0,0,0,1,0,0,0,0,0,0
16253,33.62,0,0,5,14,709.0,0,-0.983783924304906,0,0,0,0,1,0,0,0,0,0,0,0
13210,412.12,1,1,1,7,6.9,1,3.59496054064825,0,0,0,0,0,0,0,0,0,0,1,0
10509,71.49,0,0,12,17,85.8,0,-0.5576674633093571,0,0,0,1,0,0,0,0,0,0,0,0
11548,33.13,0,0,3,15,220.4,0,-0.989307477580986,0,0,0,0,1,0,0,0,0,0,0,0
956,109.64,1,0,7,13,42.6,0,-0.13219642258097317,0,0,0,0,0,1,0,0,0,0,0,0
7535,69.6,0,0,9,15,88.4,0,-0.579802243894967,0,0,0,1,0,0,0,0,0,0,0,0
16203,14.24,1,0,6,10,1159.5,0,-1.2540346360902976,0,0,0,0,0,0,0,0,0,1,0,0
789,153.83,0,0,17,11,110.7,0,0.34918344056913003,0,0,0,0,0,0,0,0,1,0,0,0
2941,142.12,1,1,12,12,125.9,0,0.3202236817188635,0,0,0,0,0,0,0,0,0,1,0,0
4439,171.02,0,0,14,12,387.3,0,0.5450083405392522,0,0,0,0,0,0,0,0,1,0,0,0
9160,154.65,0,0,11,22,84.0,0,0.38053373488684356,0,0,0,0,1,0,0,0,0,0,0,0
9163,37.07,0,0,1,15,129.3,0,-0.9718873699601608,0,0,0,0,0,0,1,0,0,0,0,0
1575,47.34,0,0,8,8,64.7,0,-0.8657183063995363,0,0,0,0,0,0,0,0,0,0,0,1
14656,10.69,0,0,10,11,407.8,0,-1.2762729258769754,0,0,0,0,0,0,1,0,0,0,0,0
5537,140.04,0,0,12,18,649.5,0,0.21613673269572628,0,0,0,0,0,1,0,0,0,0,0,0
6130,92.37,0,0,13,13,1236.8,0,-0.3348091476937026,0,0,1,0,0,0,0,0,0,0,0,0
5373,65.44,0,0,13,14,136.9,0,-0.6445402046318808,0,0,0,0,0,0,1,0,0,0,0,0
11591,91.05,0,0,22,11,80.2,0,-0.33640093523292247,0,0,0,0,1,0,0,0,0,0,0,0
8065,63.51,0,0,19,16,13.7,0,-0.6607690690584124,0,0,0,0,0,1,0,0,0,0,0,0
3549,81.7,0,1,16,20,430.4,0,-0.42357274901330344,0,0,0,0,0,0,0,0,0,1,0,0
7693,108.64,1,0,21,11,590.0,0,-0.12258434227474906,0,0,0,1,0,0,0,0,0,0,0,0
14941,113.75,0,0,21,14,4.5,0,-0.0949898076752376,0,1,1,0,0,0,0,0,0,0,0,0
13609,6.72,0,0,17,16,10.3,0,-1.3220807597279896,0,0,0,0,0,0,1,0,0,0,0,0
16080,150.14,0,0,15,19,228.1,0,0.35284368412871137,0,0,0,0,0,0,0,0,0,0,0,1
9012,81.63,0,0,15,14,6.0,0,-0.4389126087389419,0,0,0,1,0,0,0,0,0,0,0,0
11831,79.44,1,0,11,20,720.5,0,-0.47984488513237217,0,0,1,0,0,0,0,0,0,0,0,0
18412,237.96,0,0,7,18,417.4,0,1.3196505173974993,0,0,0,0,1,0,0,0,0,0,0,0
12631,47.92,0,0,20,11,65.9,0,-0.8394043944124829,0,0,0,0,0,1,0,0,0,0,0,0
14019,186.29,0,0,14,12,492.2,0,0.7868155055943574,0,0,0,1,0,0,0,0,0,0,0,0
3226,80.77,0,0,11,17,135.0,0,-0.45228282845353873,0,0,0,0,1,0,0,0,0,0,0,0
19052,103.9,0,0,15,14,217.7,0,-0.17141567863244817,0,0,0,0,0,0,0,0,0,0,1,0
19114,61.65,0,0,10,12,1039.1,0,-0.716535520578006,0,0,0,0,0,0,0,1,0,0,0,0
674,118.5,1,0,12,11,123.0,0,-0.02220788571869859,0,0,0,0,0,0,0,0,0,0,0,1
3643,106.44,0,0,0,17,510.6,0,-0.1651636990044055,0,0,0,0,0,0,0,0,0,0,0,1
11754,437.34,0,0,0,4,92.1,1,3.534717406383467,0,0,1,0,0,0,0,0,0,0,0,0
2816,92.14,0,0,7,10,205.4,0,-0.3333529934206677,0,0,0,0,0,0,0,1,0,0,0,0
7568,104.28,0,0,15,16,47.8,0,-0.2152798400311932,0,0,0,0,0,0,0,0,1,0,0,0
19429,64.16,0,0,16,9,443.2,0,-0.6593094810372455,0,0,0,0,0,0,1,0,0,0,0,0
3647,405.43,0,0,10,12,223.5,0,3.21535824176068,0,0,0,0,0,0,0,0,1,0,0,0
13939,65.56,0,0,2,11,159.9,0,-0.635536767239776,0,0,1,0,0,0,0,0,0,0,0,0
14782,621.69,0,1,2,7,28.8,1,5.6025703218373515,0,0,1,0,0,0,0,0,0,0,0,0
3721,29.08,0,1,19,14,601.3,0,-1.0719425787021175,0,0,0,0,0,0,0,0,1,0,0,0
6706,65.02,0,0,20,12,201.4,0,-0.6434669945693395,0,0,0,0,0,1,0,0,0,0,0,0
1574,17.07,0,0,18,12,23.9,0,-1.1928937970534759,0,0,0,0,0,1,0,0,0,0,0,0
8729,45.55,0,0,18,11,522.1,0,-0.8599888249464872,0,0,1,0,0,0,0,0,0,0,0,0
8966,41.25,0,0,13,10,689.3,0,-0.9379074359940599,0,0,0,0,0,0,0,0,0,0,0,1
16906,158.33,0,0,21,12,576.5,0,0.5197758191264841,0,0,0,0,0,0,0,0,0,1,0,0
12452,115.58,0,0,7,16,95.2,0,-0.04130636488631895,0,0,0,1,0,0,0,0,0,0,0,0
9959,71.31,0,0,14,14,1387.3,0,-0.5589212243550007,0,0,0,0,1,0,0,0,0,0,0,0
16401,110.66,0,0,3,15,144.9,0,-0.12050892855524185,0,0,0,0,0,1,0,0,0,0,0,0
10793,128.28,0,0,3,14,189.6,0,0.08138680157552945,0,0,0,0,0,1,0,0,0,0,0,0
3017,96.61,1,0,2,10,1454.2,0,-0.2814984295959533,0,0,0,0,0,1,0,0,0,0,0,0
2926,50.29,0,1,11,20,797.3,0,-0.8122481582938719,0,0,0,0,0,1,0,0,0,0,0,0
6668,126.72,0,0,16,9,38.3,0,0.10123053524777294,0,0,0,0,0,0,0,1,0,0,0,0
708,255.41,0,0,7,22,126.9,0,1.5063616452791362,0,0,0,0,0,0,0,0,1,0,0,0
13119,169.66,0,0,9,15,932.4,0,0.5295155037760545,0,0,0,0,0,0,0,0,1,0,0,0
2386,54.17,0,1,21,13,64.1,0,-0.7521328634407364,0,0,0,0,1,0,0,0,0,0,0,0
7287,135.88,0,0,8,9,319.9,0,0.14470077887839725,0,0,0,0,0,0,0,0,1,0,0,0
17161,99.94,0,0,18,11,43.5,0,-0.224474602113271,0,0,0,1,0,0,0,0,0,0,0,0
17930,100.21,0,0,22,12,777.6,0,-0.23193341342198892,0,0,0,0,0,0,0,1,0,0,0,0
11599,48.94,0,0,9,12,1427.1,0,-0.8268625714361071,0,0,0,0,0,0,0,0,0,1,0,0
19399,43.23,1,0,3,11,192.8,0,-0.9127888705854689,0,0,0,0,0,0,0,0,0,0,1,0
5553,100.97,0,0,20,18,784.9,0,-0.21241173227031954,0,0,0,1,0,0,0,0,0,0,0,0
11131,21.57,0,0,19,24,188.4,0,-1.1413313234105433,0,0,0,0,0,1,0,0,0,0,0,0
1523,354.85,0,0,15,13,10.2,0,2.6372997876852264,0,0,0,0,1,0,0,0,0,0,0,0
5906,18.03,1,0,15,18,234.4,0,-1.1978218774030975,0,0,0,0,0,0,0,0,1,0,0,0
143,86.95,1,0,21,17,1212.6,0,-0.4126995908445857,0,0,0,0,0,0,0,0,1,0,0,0
286,255.72,0,0,18,12,125.1,0,1.6837891672931753,0,0,0,0,0,0,0,0,0,0,1,0
1859,223.22,0,1,10,22,1335.1,0,1.1329345679946112,0,0,1,0,0,0,0,0,0,0,0,0
7072,243.81,0,0,16,9,21.3,0,1.40516737490175,0,0,0,0,0,1,0,0,0,0,0,0
13084,91.3,0,0,12,19,537.7,0,-0.33358279580635103,0,0,0,0,1,0,0,0,0,0,0,0
1626,113.84,0,0,18,16,380.8,0,-0.08607694055402532,0,0,0,0,0,0,1,0,0,0,0,0
13610,198.9,0,0,11,6,454.8,0,0.8626114941848022,0,0,0,0,0,0,0,0,1,0,0,0
19480,255.53,0,1,16,6,38.6,1,1.602106798737389,0,0,0,0,0,0,0,0,0,0,0,1
1737,74.54,0,0,21,18,380.5,0,-0.5432972349757197,0,0,0,0,0,0,0,0,0,0,0,1
9872,150.41,0,0,15,19,268.8,0,0.3969256293902151,0,0,0,0,0,0,0,0,0,0,1,0
14705,59.27,0,0,1,14,42.8,0,-0.6946428191386796,0,0,0,0,1,0,0,0,0,0,0,0
15511,20.48,0,0,21,20,495.5,0,-1.233938755837685,0,0,0,0,0,0,0,1,0,0,0,0
4048,77.89,0,0,19,16,55.9,0,-0.5035872868408011,0,0,0,0,0,0,0,0,0,0,0,1
17129,230.31,0,0,6,10,280.2,0,1.3023567973290398,0,0,0,1,0,0,0,0,0,0,0,0
3463,28.89,0,0,8,10,554.0,0,-1.073686775940906,0,0,0,0,0,0,0,0,0,1,0,0
2214,80.15,0,0,14,18,627.2,0,-0.44265392193013325,0,0,0,0,0,0,0,0,0,1,0,0
19424,70.72,1,0,8,12,375.5,0,-0.5781545279549583,0,0,0,0,0,1,0,0,0,0,0,0
842,129.83,0,0,18,15,107.5,0,0.09914720916365077,0,0,0,0,0,1,0,0,0,0,0,0
18174,221.95,1,0,6,16,117.3,0,1.1186889851216715,0,0,1,0,0,0,0,0,0,0,0,0
2691,60.11,0,0,4,13,882.7,0,-0.714346354852399,0,0,0,0,0,0,0,0,0,0,0,1
7182,76.97,0,0,14,11,120.7,0,-0.4934883111352076,0,0,0,1,0,0,0,0,0,0,0,0
15730,21.86,0,0,14,14,316.0,0,-1.1257194220015592,0,0,1,0,0,0,0,0,0,0,0,0
1411,61.88,0,0,18,15,858.4,0,-0.6794461428446301,0,0,0,0,0,1,0,0,0,0,0,0
11036,88.66,1,0,6,14,280.2,0,-0.3725921330318007,0,0,0,0,0,1,0,0,0,0,0,0
4470,201.43,0,0,13,17,791.1,0,0.8885162602770084,0,0,1,0,0,0,0,0,0,0,0,0
15647,268.66,0,0,22,14,80.1,0,1.642634792991761,0,0,1,0,0,0,0,0,0,0,0,0
15870,66.39,0,0,9,16,447.0,0,-0.6262266618976186,0,0,1,0,0,0,0,0,0,0,0,0
5771,163.95,0,0,22,11,295.1,0,0.562381258515712,0,0,0,0,0,0,0,0,0,0,1,0
7334,69.8,0,0,9,17,642.5,0,-0.5881096928997632,0,0,0,0,0,0,0,0,0,0,1,0
13188,247.56,0,0,8,18,1038.1,0,1.4059562114019752,0,0,1,0,0,0,0,0,0,0,0,0
3147,98.07,0,0,6,14,746.1,0,-0.2463751522164936,0,0,0,1,0,0,0,0,0,0,0,0
4475,81.42,0,0,0,13,75.4,0,-0.44137202880400955,0,0,0,1,0,0,0,0,0,0,0,0
17124,186.28,0,0,18,16,173.1,0,0.7812369753513855,0,0,0,0,0,0,0,0,0,0,0,1
18075,219.14,0,0,14,13,78.9,0,1.171539072915673,0,0,0,1,0,0,0,0,0,0,0,0
5042,80.66,0,0,10,14,269.6,0,-0.4363756005187894,0,0,0,0,0,0,0,0,0,1,0,0
12399,61.27,0,0,16,15,633.9,1,-0.7005960444534419,0,0,0,0,0,0,0,0,0,0,0,1
4504,169.16,0,0,9,11,833.5,0,0.5440985472050479,0,0,0,0,1,0,0,0,0,0,0,0
18969,184.79,0,0,15,13,134.9,0,0.7288968872559994,0,0,0,0,0,1,0,0,0,0,0,0
4395,94.18,1,0,21,13,858.1,0,-0.33033693658141033,0,0,0,0,0,0,0,0,1,0,0,0
